window_start_index,window_start_TR,mean_anxiety,mean_scaled_anxiety,binned_anxiety
73,73,-0.12017248669270832,0.30909468830991416,low
78,78,-0.08309475335937495,0.32271106303821884,low
83,83,-0.10742236447048609,0.31377702529229334,low
88,88,-0.13386719780381942,0.3040654618302813,low
93,93,-0.1665325089149305,0.29206949884336164,low
98,98,-0.27302534224826386,0.25296122025714207,low
103,103,-0.43184688669270826,0.19463581927748014,low
108,108,-0.49139775335937497,0.17276644261847976,low
113,113,-0.5669858644704859,0.14500757082767582,low
118,118,-0.46732986447048613,0.18160510034019353,low
123,123,-0.36380287558159724,0.2196242063769921,low
128,128,-0.37307782002604173,0.2162180888022097,low
133,133,-0.39113214224826387,0.20958784485948387,low
138,138,-0.4036782200260417,0.20498044087238257,low
143,143,-0.3754481978038195,0.21534759459535777,low
148,148,-0.5373685533593751,0.15588419057430733,low
153,153,-0.7187691978038194,0.08926687261407124,low
158,158,-0.7882053311371527,0.06376724450435602,low
163,163,-0.8176759866927085,0.052944482338026955,low
168,168,-0.7743630644704862,0.06885065907902763,low
173,173,-0.6972458200260417,0.09717108764810121,low
178,178,-0.5916424866927082,0.13595270750327212,low
183,183,-0.4883286311371527,0.17389354275399896,low
188,188,-0.4042842089149305,0.2047578983636991,low
193,193,-0.30228393113715285,0.2422163371557159,low
198,198,-0.2691966866927083,0.25436725034753016,low
203,203,-0.26543209780381943,0.2557497526852079,low
208,208,-0.28006765335937495,0.25037501181284155,low
213,213,-0.29476155335937493,0.24497884460861916,low
218,218,-0.31837365335937495,0.23630757015848544,low
223,223,-0.30538872002604156,0.24107613884360973,low
228,228,-0.24320016447048604,0.26391417666657363,low
233,233,-0.21032018669270833,0.2759889735387454,low
238,238,-0.19599839780381945,0.2812484871810064,low
243,243,-0.2139711644704861,0.27464819358599024,low
248,248,-0.20636269780381944,0.2774423162015713,low
253,253,-0.2369312644704861,0.2662163587003802,low
258,258,-0.27951419780381936,0.25057826205395406,low
263,263,-0.26558476447048607,0.25569368759290123,low
268,268,-0.2166230978038195,0.2736743013122496,low
273,273,-0.11984598669270836,0.30921459171147386,low
278,278,-0.0068826311371527945,0.35069909579329006,medium
283,283,0.08861829108506943,0.38577072037686183,medium
288,288,0.1550835688628472,0.41017933566374787,medium
293,293,0.18156399108506943,0.41990396873934505,medium
298,298,0.1787104244184027,0.41885602892338536,medium
303,303,0.14930147997395826,0.408055929458852,medium
308,308,0.05979223552951387,0.3751846802094469,medium
313,313,-0.03572223113715279,0.3401080815831151,medium
318,318,-0.13843483113715277,0.30238805057838447,low
323,323,-0.23594450891493057,0.266578733425094,low
328,328,-0.3482988644704861,0.22531787764817796,low
333,333,-0.4276174533593749,0.1961890304362452,low
338,338,-0.41866616447048605,0.19947628919925178,low
343,343,-0.355437153359375,0.22269642245952911,low
348,348,-0.11931768669270827,0.30940860386168534,low
353,353,0.21341591330729176,0.4316012239327925,medium
